Timestamp,Value,Status,Notes
2020-01-16 06:00:00,1994287,2,
2020-01-16 06:15:00,1994395,2,
2020-01-16 06:30:00,1994499,2,
2020-01-16 06:45:00,1994614,2,
2020-01-16 07:00:00,1994717,2,
2020-01-16 07:15:00,1994830,2,
2020-01-16 07:30:00,1994937,2,
2020-01-16 07:45:00,1995049,2,
2020-01-16 08:00:00,1995154,2,
2020-01-16 08:15:00,1995267,2,
2020-01-16 09:00:00,1995594,2,
2020-01-16 11:00:00,1996461,2,
2020-01-16 11:15:00,1996559,2,
2020-01-16 11:30:00,1996666,2,
2020-01-16 11:45:00,1996769,2,
2020-01-16 12:00:00,1996883,2,
2020-01-16 12:15:00,1996981,2,
2020-01-16 12:30:00,1997093,2,
2020-01-16 12:45:00,1997197,2,
2020-01-16 15:00:00,1998167,2,
2020-01-16 15:15:00,1998274,2,
2020-01-16 15:30:00,1998380,2,
2020-01-16 15:45:00,1998492,2,
2020-01-16 16:00:00,1998500,2,
2020-01-16 16:15:00,1998600,2,
2020-01-16 16:30:00,1998700,2,
2020-01-16 16:45:00,1998800,2,
2020-01-16 17:00:00,1998900,2,
2020-01-16 17:15:00,1999000,2,
2020-01-16 17:30:00,1999100,2,
2020-01-16 17:45:00,1999200,2,
2020-01-16 18:00:00,1999300,2,
2020-01-16 18:15:00,1999400,2,
2020-01-16 19:00:00,1999.7,1536,Suspicious dip found in cumulative data.
2020-01-16 19:15:00,1999.8,1536,Suspicious dip found in cumulative data.
2020-01-16 19:30:00,1999.9,1536,Suspicious dip found in cumulative data.
2020-01-16 19:45:00,2000,1536,Suspicious dip found in cumulative data.
2020-01-16 20:00:00,2000.1,1536,Suspicious dip found in cumulative data.
2020-01-16 20:15:00,2000.2,1536,Suspicious dip found in cumulative data.
2020-01-16 20:30:00,2000.3,1536,Suspicious dip found in cumulative data.
2020-01-16 20:45:00,2000.4,1536,Suspicious dip found in cumulative data.
2020-01-16 21:00:00,2000.5,1536,Suspicious dip found in cumulative data.
2020-01-16 21:15:00,2000.6,1536,Suspicious dip found in cumulative data.
2020-01-16 21:30:00,2000700,2,
2020-01-16 21:45:00,2000800,2,
2020-01-16 22:00:00,2000900,2,
2020-01-16 22:15:00,2001000,2,
2020-01-16 22:30:00,2001100,2,
2020-01-16 22:45:00,2001200,2,
2020-01-16 23:00:00,2001300,2,
2020-01-16 23:15:00,2001400,2,
2020-01-16 23:30:00,2001500,2,
2020-01-16 23:45:00,2001700,2,
2020-01-17 00:00:00,2001800,2,
2020-01-17 00:15:00,2001900,2,
2020-01-17 00:30:00,2002000,2,
2020-01-17 00:45:00,2002100,2,
2020-01-17 01:00:00,2002100,513,System detected a repeated value representing a gap
2020-01-17 01:15:00,2002100,513,System detected a repeated value representing a gap
2020-01-17 01:30:00,2002100,513,System detected a repeated value representing a gap
2020-01-17 01:45:00,2002100,513,System detected a repeated value representing a gap
2020-01-17 02:00:00,2002100,513,System detected a repeated value representing a gap
2020-01-17 02:15:00,2002100,513,System detected a repeated value representing a gap
2020-01-17 02:30:00,2002100,513,System detected a repeated value representing a gap
2020-01-17 02:45:00,2002100,513,System detected a repeated value representing a gap
2020-01-17 03:00:00,2001600,1536,Suspicious dip found in cumulative data.
2020-01-17 03:15:00,2001600,1536,Suspicious dip found in cumulative data.
2020-01-17 03:30:00,2001600,1536,Suspicious dip found in cumulative data.
2020-01-17 03:45:00,2001600,1536,Suspicious dip found in cumulative data.
2020-01-17 04:00:00,2001600,1536,Suspicious dip found in cumulative data.
2020-01-17 04:15:00,2001600,1536,Suspicious dip found in cumulative data.
2020-01-17 04:30:00,2001600,1536,Suspicious dip found in cumulative data.
2020-01-17 04:45:00,2001600,1536,Suspicious dip found in cumulative data.
2020-01-17 05:00:00,2001600,1536,Suspicious dip found in cumulative data.
2020-01-17 05:15:00,2001600,1536,Suspicious dip found in cumulative data.
2020-01-17 05:30:00,2001600,1536,Suspicious dip found in cumulative data.
2020-01-17 05:45:00,2001600,1536,Suspicious dip found in cumulative data.
2020-01-17 06:00:00,2001600,1536,Suspicious dip found in cumulative data.
2020-01-17 06:15:00,2001600,1536,Suspicious dip found in cumulative data.
2020-01-17 06:30:00,2001600,1536,Suspicious dip found in cumulative data.
2020-01-17 06:45:00,2001600,1536,Suspicious dip found in cumulative data.
2020-01-17 07:00:00,2001600,1536,Suspicious dip found in cumulative data.
2020-01-17 07:15:00,2001600,1536,Suspicious dip found in cumulative data.
2020-01-17 07:30:00,2001600,1536,Suspicious dip found in cumulative data.
2020-01-17 07:45:00,2001600,1536,Suspicious dip found in cumulative data.
2020-01-17 08:00:00,2004800,2,
2020-01-17 08:15:00,2004900,2,
2020-01-17 08:30:00,2005000,2,
2020-01-17 08:45:00,2005100,2,
